,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,i5_dist,yr_purch,mnth_purch
17796,821049123,2014-10-28,389000.0,4,2.5,2420,9147,2.0,0,0,3,10,2420,0,1998,0,98003,47.3221,-122.322,1400,7200,6526.373453375443,2014,10
17797,6929600945,2014-08-25,270000.0,4,1.5,1930,15000,1.0,0,0,5,7,1930,0,1946,0,98198,47.3864,-122.31200000000001,1620,7500,5383.082388131209,2014,08
17798,5229300027,2014-09-10,275000.0,3,1.0,1190,27215,1.0,0,0,5,7,1190,0,1943,1989,98059,47.4978,-122.115,1450,56628,37045.615788723524,2014,09
17799,2214800730,2014-09-05,287500.0,4,2.5,2240,6944,1.0,0,2,3,7,1310,930,1979,0,98001,47.338,-122.258,1780,7477,8717.354956134452,2014,09
17800,3521059124,2014-09-24,345000.0,2,2.5,2550,216344,2.5,0,0,3,7,2550,0,1993,0,98092,47.2584,-122.124,1750,289978,46735.2222318821,2014,09
17801,1931300850,2014-05-27,427000.0,2,1.0,920,3780,1.0,0,0,3,6,920,0,1910,0,98103,47.6576,-122.348,1570,2640,6298.09853612611,2014,05
17802,2206500110,2014-09-05,508450.0,4,1.75,1520,9600,1.0,0,0,4,7,1000,520,1955,0,98006,47.5763,-122.154,1510,9000,38280.027792098066,2014,09
17803,3856903515,2014-12-22,705000.0,3,2.0,1460,6250,1.5,0,0,4,7,1460,0,1912,0,98103,47.6693,-122.333,1690,4750,2711.9353830991304,2014,12
17804,5561401530,2014-10-29,550000.0,1,1.5,1900,40600,1.5,0,0,5,9,1450,450,1977,0,98027,47.4718,-122.009,2920,40427,63195.865123655916,2014,10
17805,2206900065,2015-05-01,380000.0,3,1.5,1430,11173,1.0,0,0,1,7,1430,0,1955,0,98006,47.5734,-122.15299999999999,1520,11659,38099.01825616484,2015,05
17806,7852090820,2014-07-29,539900.0,3,2.5,2500,4203,2.0,0,0,3,8,2500,0,2001,0,98065,47.5346,-121.875,2460,4798,97582.9142945515,2014,07
17807,2354300915,2014-09-03,330000.0,2,1.0,720,7250,1.0,0,0,3,5,720,0,1943,0,98027,47.5267,-122.03200000000001,1760,7250,58948.82620049633,2014,09
17808,9214400120,2014-06-02,455000.0,2,1.0,1140,5720,1.0,0,0,3,7,850,290,1947,0,98115,47.6827,-122.29799999999999,1410,5832,5669.103931577388,2014,06
17809,7298050090,2014-10-07,510000.0,4,4.0,3530,10935,2.0,0,0,3,10,3530,0,1992,0,98023,47.3016,-122.34200000000001,3360,11250,9527.058467137202,2014,10
17810,1323059098,2015-04-02,315000.0,3,2.0,1220,14645,1.0,0,0,3,6,1220,0,1970,0,98059,47.4842,-122.117,1980,24960,36509.10077916902,2015,04
17811,7345000120,2014-06-17,206000.0,3,1.0,1320,7000,1.0,0,0,4,7,1320,0,1967,0,98002,47.2787,-122.205,1260,7455,25472.384986367502,2014,06
17812,8563050110,2014-05-22,592500.0,4,3.0,2170,8240,1.0,0,0,4,8,1370,800,1968,0,98052,47.6291,-122.09299999999999,2020,7944,56770.21873145697,2014,05
17813,3754010040,2014-10-23,744000.0,3,2.5,2020,7512,2.0,0,0,4,8,2020,0,1981,0,98033,47.6927,-122.206,2410,8500,28616.085203353075,2014,10
17814,8944320100,2014-10-27,334500.0,3,2.5,1990,3694,2.0,0,0,3,8,1990,0,1989,0,98042,47.3872,-122.154,2110,3842,33291.06094885734,2014,10
17815,6788201781,2014-06-05,886000.0,4,2.0,2660,3900,1.5,0,0,4,7,1480,1180,1923,0,98112,47.6398,-122.306,2350,3900,4162.864414032471,2014,06
17816,1036400100,2014-10-21,600000.0,4,2.5,2360,13500,1.0,0,0,4,8,1780,580,1973,0,98052,47.6315,-122.103,2780,12400,54268.177293266,2014,10
17817,323089085,2015-04-22,850000.0,3,2.0,2740,101930,1.0,0,2,3,9,2740,0,1999,0,98045,47.5056,-121.77,2140,83635,122351.67703198866,2015,04
17818,7905200365,2015-04-08,550000.0,3,1.75,1360,5850,1.0,0,0,4,7,1000,360,1938,0,98116,47.5711,-122.391,1540,5850,17386.99547091418,2015,04
17819,2420069268,2014-08-21,184900.0,2,1.0,1230,5000,1.0,0,0,5,6,1230,0,1911,0,98022,47.2064,-121.988,1230,5413,84401.63558726927,2014,08
17820,7957600025,2014-05-08,245000.0,3,1.5,1260,7964,1.0,0,0,4,7,1260,0,1955,0,98148,47.4307,-122.334,1510,8776,12061.833496278508,2014,05
17821,1338600090,2014-09-23,370000.0,2,1.0,1040,4172,1.0,0,0,3,7,1040,0,1946,0,98112,47.6308,-122.302,3120,4800,5460.384824218984,2014,09
17822,5255690100,2015-04-21,480000.0,4,2.5,2700,9700,1.0,0,0,3,8,1670,1030,1978,0,98011,47.7752,-122.198,2470,9228,29489.46831044546,2015,04
17823,1646500365,2014-11-21,579000.0,3,1.75,1800,4429,2.0,0,0,4,7,1800,0,1906,0,98103,47.6842,-122.35700000000001,1310,4429,7202.395841948108,2014,11
17824,2645500021,2014-10-09,339275.0,3,1.5,1590,7260,1.0,0,0,3,7,1080,510,1964,0,98133,47.7753,-122.353,1590,7594,7899.422826840036,2014,10
17825,2220069003,2015-02-23,425000.0,3,2.75,1360,542322,1.0,0,2,4,7,1140,220,1955,0,98022,47.2069,-122.024,1700,60548,75922.67567119075,2015,02
17826,2123049498,2015-01-20,170000.0,3,1.75,1370,10780,1.0,0,0,3,7,1370,0,1959,0,98168,47.4727,-122.29799999999999,1370,10317,6830.930058568472,2015,01
17827,4139450360,2014-05-14,950000.0,4,2.5,3320,7644,2.0,0,0,3,10,3320,0,1995,0,98006,47.5541,-122.10600000000001,3320,9472,45399.640982138975,2014,05
17828,2600100300,2014-09-16,623000.0,4,2.5,2980,9235,1.0,0,0,4,8,1690,1290,1977,0,98006,47.5513,-122.162,2690,10046,33419.255546063985,2014,09
17829,2767600150,2014-05-19,477000.0,3,2.5,1350,2053,3.0,0,0,3,8,1350,0,2005,0,98117,47.6758,-122.38600000000001,1350,4150,14946.800208042529,2014,05
17830,1771000970,2014-10-10,330000.0,3,1.0,1160,9600,1.0,0,0,4,7,1160,0,1967,0,98077,47.7419,-122.073,1160,9730,61577.4446794078,2014,10
17831,7960100120,2014-06-12,600000.0,3,2.25,1480,5400,2.0,0,0,4,8,1480,0,1914,0,98122,47.6095,-122.296,1280,3600,7368.369700524376,2014,06
17832,424049039,2014-07-07,570000.0,3,2.0,1640,2808,1.0,0,3,4,7,820,820,1924,0,98144,47.5945,-122.291,2270,5328,7267.979278537124,2014,07
17833,7853220970,2014-05-28,515000.0,4,2.5,2680,7178,2.0,0,0,3,8,2680,0,2004,0,98065,47.5325,-121.85600000000001,2540,7133,102101.45203621086,2014,05
17834,439000230,2015-04-29,805000.0,4,2.25,2440,9889,1.0,0,0,3,7,1540,900,1952,0,98115,47.6932,-122.3,1710,6284,6511.732103341503,2015,04
17835,9406510040,2015-02-06,555000.0,4,2.5,2920,24074,2.0,0,0,3,9,2920,0,1997,0,98038,47.381,-122.056,2760,26023,56397.83444883852,2015,02
17836,7697850360,2015-02-04,245000.0,3,2.25,1780,9598,2.0,0,0,4,7,1780,0,1985,0,98030,47.3718,-122.182,1820,7533,27112.516491077695,2015,02
17837,2923500750,2014-07-18,638150.0,4,2.5,2170,7275,1.0,0,0,3,8,1820,350,1978,0,98027,47.5672,-122.09,2390,7275,51251.038989513916,2014,07
17838,3024059057,2015-05-01,1650000.0,4,4.5,5550,16065,2.0,0,0,3,9,3880,1670,2003,0,98040,47.5455,-122.214,3470,16488,20530.702562866867,2015,05
17839,322059095,2014-08-11,269950.0,4,2.5,2060,13500,1.0,0,0,3,7,1260,800,1968,0,98042,47.4229,-122.15299999999999,1610,10714,29244.181422643753,2014,08
17840,8651400580,2014-09-20,195000.0,3,1.5,1050,5525,1.0,0,0,5,6,1050,0,1969,0,98042,47.3608,-122.083,1100,5200,51964.31188599789,2014,09
17841,7812800855,2015-03-11,159100.0,2,1.0,790,7095,1.0,0,0,3,6,790,0,1944,0,98178,47.4928,-122.23899999999999,1150,7200,6350.69106514993,2015,03
17842,4151800265,2015-03-06,550000.0,3,1.0,1010,6120,1.0,0,0,3,6,1010,0,1942,0,98033,47.6648,-122.204,1260,5977,29063.611374270957,2015,03
17843,1005000062,2014-08-01,299000.0,2,1.0,1040,4600,1.0,0,0,4,6,1040,0,1950,0,98118,47.5387,-122.277,1390,5897,4969.877340512027,2014,08
17844,9528105305,2015-01-21,1375000.0,4,3.5,3130,4500,2.0,0,0,3,9,2060,1070,2014,0,98103,47.677,-122.33,1500,4500,2282.068339726983,2015,01
17845,7225000215,2015-04-07,249500.0,2,1.0,900,4500,1.0,0,0,3,6,900,0,1951,0,98055,47.4881,-122.204,860,4500,14953.317031168983,2015,04
17846,5605000215,2015-02-25,700000.0,4,1.0,1470,5450,1.5,0,0,3,7,1470,0,1918,0,98112,47.6458,-122.306,2160,5450,4116.3036409378865,2015,02
17847,1922059401,2014-07-25,275000.0,4,1.0,1080,26114,1.5,0,0,5,5,1080,0,1900,0,98030,47.3834,-122.215,1720,20360,18616.916801503292,2014,07
17848,3824100286,2015-03-19,565000.0,3,2.25,2440,8378,1.0,0,0,3,7,1480,960,1962,0,98028,47.7705,-122.26,2510,9602,14451.913328990451,2015,03
17849,1226039058,2015-05-03,425000.0,4,1.75,2520,11017,1.0,0,0,4,7,1320,1200,1956,0,98133,47.7604,-122.35600000000001,1660,8775,6685.45080145199,2015,05
17850,2770605175,2015-02-27,620047.0,4,1.75,1760,6000,1.0,0,0,3,7,880,880,1946,0,98119,47.6508,-122.37299999999999,2040,6000,12422.428200870641,2015,02
17851,6791200120,2014-09-23,480000.0,3,2.25,1820,13362,1.0,0,0,3,8,1220,600,1977,0,98075,47.5898,-122.052,2050,15000,63558.40565365559,2014,09
17852,6791200120,2015-04-07,515000.0,3,2.25,1820,13362,1.0,0,0,3,8,1220,600,1977,0,98075,47.5898,-122.052,2050,15000,63558.40565365559,2015,04
17853,4137010590,2014-05-14,420000.0,4,2.5,3040,24123,2.0,0,0,3,8,3040,0,1999,0,98092,47.2667,-122.21600000000001,2420,10026,23796.934423644474,2014,05
17854,5495200040,2015-01-26,610000.0,5,3.25,3490,23400,1.0,0,0,4,8,1890,1600,1957,0,98006,47.5701,-122.124,2660,12400,44427.43143994762,2015,01
17855,868000175,2014-10-01,849000.0,4,1.5,2440,8040,1.0,0,0,4,8,1440,1000,1950,0,98177,47.7081,-122.374,2140,7920,10844.442232559224,2014,10
17856,8820902549,2014-11-19,718000.0,3,1.75,2280,3446,2.0,0,0,3,8,2280,0,1949,1991,98125,47.715,-122.28200000000001,1610,6670,10519.584786476113,2014,11
17857,8731980040,2014-05-06,295000.0,3,2.25,1980,8000,1.0,0,0,4,9,1560,420,1974,0,98023,47.3149,-122.37799999999999,2360,8000,19314.055505859746,2014,05
17858,3096000040,2015-04-30,871000.0,5,1.75,2360,6150,1.0,0,0,5,7,1180,1180,1940,0,98107,47.6732,-122.4,2100,5500,18516.76324371083,2015,04
17859,4058800215,2014-05-28,430000.0,3,3.75,3890,7140,1.0,0,2,3,8,2390,1500,1943,2007,98178,47.5073,-122.23899999999999,1820,7320,8532.149159348117,2014,05
17860,3579800405,2014-08-25,440000.0,4,2.5,2300,10880,1.0,0,0,4,7,1190,1110,1961,0,98028,47.7341,-122.242,1960,10400,20270.763038445213,2014,08
17861,3188100065,2014-05-27,405000.0,2,1.0,910,6490,1.0,0,0,3,7,910,0,1942,0,98115,47.6892,-122.306,1040,6490,4497.8863870732675,2014,05
17862,8570900038,2014-08-11,340000.0,3,2.0,1140,11620,1.0,0,0,3,7,1140,0,1994,0,98045,47.4991,-121.78299999999999,1140,8400,119060.57070281082,2014,08
17863,4379400490,2014-07-10,675000.0,4,2.5,2390,5249,2.0,0,0,3,9,2390,0,2006,0,98074,47.6194,-122.02600000000001,2600,5342,73104.17024692113,2014,07
17864,952003575,2014-05-27,480000.0,3,1.0,1150,4945,1.0,0,2,3,7,1150,0,1943,0,98126,47.5663,-122.37899999999999,1390,4945,14209.81074493129,2014,05
17865,162500015,2014-10-20,362500.0,5,2.0,2330,8586,1.0,0,0,4,7,1270,1060,1961,0,98133,47.7671,-122.334,1550,8287,2742.6305393851567,2014,10
17866,7732410360,2014-08-22,752888.0,3,2.5,2420,9000,2.0,0,0,4,9,2420,0,1987,0,98007,47.6599,-122.146,2630,9000,43399.90322810498,2014,08
17867,3031200120,2014-11-18,255000.0,4,1.75,960,8863,1.0,0,0,5,6,580,380,1949,0,98118,47.5372,-122.289,1720,8249,2027.0200188960805,2014,11
17868,2131700900,2014-08-13,283700.0,1,1.75,1010,10900,1.0,0,0,4,6,1010,0,1968,0,98019,47.7391,-121.98200000000001,1410,8359,83790.1916731652,2014,08
17869,2122059198,2014-08-25,335000.0,4,2.5,2370,6000,2.0,0,0,3,8,2370,0,2001,0,98030,47.3732,-122.179,2190,6070,27791.491105911347,2014,08
17870,7340600735,2014-06-03,285000.0,3,1.75,2880,18296,1.0,0,0,3,8,1580,1300,1958,0,98168,47.4881,-122.281,1380,9592,3041.754987231408,2014,06
17871,2923049393,2014-08-13,278000.0,4,2.25,2400,7738,1.5,0,0,3,8,2400,0,1964,0,98148,47.4562,-122.33,2170,8452,15937.959452995734,2014,08
17872,7922710450,2015-03-27,731000.0,5,2.5,3670,8960,1.5,0,0,3,8,3670,0,1973,0,98052,47.6654,-122.14200000000001,2340,9425,44226.06503621344,2015,03
17873,192450180,2015-03-10,335000.0,3,1.5,1140,15890,1.0,0,0,3,7,840,300,1985,0,98045,47.4752,-121.757,1200,15247,125488.3046532174,2015,03
17874,782700120,2015-03-23,334200.0,3,1.75,1410,45302,1.0,0,0,3,7,1410,0,1980,0,98019,47.7077,-121.914,2240,49222,100674.02581472385,2015,03
17875,2887703155,2015-02-25,642000.0,6,1.0,1530,4305,1.5,0,0,4,7,1530,0,1921,0,98115,47.6862,-122.31,1530,3800,3129.171987973701,2015,02
17876,5700000245,2014-06-02,540000.0,4,1.75,1720,4240,1.5,0,0,4,7,1460,260,1925,0,98144,47.57899999999999,-122.294,1930,4280,6208.819155849459,2014,06
17877,2420069003,2015-03-31,299000.0,3,2.5,1620,79993,1.0,0,2,4,6,1620,0,1960,0,98022,47.2138,-121.98200000000001,1620,15680,84989.21082816276,2015,03
17878,9274202165,2015-01-20,560000.0,3,1.75,1570,4375,1.0,0,0,3,7,970,600,1940,0,98116,47.5889,-122.389,1790,5750,16004.100628814229,2015,01
17879,9287802410,2014-08-22,852000.0,5,2.75,1990,3750,1.5,0,0,4,7,1990,0,1913,0,98107,47.6733,-122.35799999999999,1820,5000,8934.440552374217,2014,08
17880,2324039077,2015-04-27,306000.0,2,1.0,930,5650,1.0,0,2,3,7,930,0,1941,0,98126,47.5478,-122.37700000000001,1340,6400,14307.148374485228,2015,04
17881,9329300040,2014-09-10,440000.0,3,1.75,1550,7820,1.0,0,0,4,7,1210,340,1981,0,98034,47.717,-122.163,1550,6900,39728.19046517589,2014,09
17882,259700180,2015-04-28,517000.0,4,1.0,1650,8250,1.0,0,0,3,7,1650,0,1966,0,98008,47.6366,-122.118,2240,9776,50524.40846452109,2015,04
17883,5100400315,2014-05-23,379000.0,2,1.0,800,6380,1.0,0,2,3,7,800,0,1940,0,98115,47.691,-122.309,920,5940,4242.410764476542,2014,05
17884,3424069076,2014-10-13,360000.0,2,1.0,930,6098,1.0,0,0,4,6,930,0,1919,0,98027,47.5289,-122.03,1730,9000,59611.83372110268,2014,10
17885,9138100261,2014-10-29,645000.0,4,1.5,2550,4000,1.5,0,0,4,7,1760,790,1926,0,98115,47.6811,-122.318,1840,4000,710.019606433903,2014,10
17886,7227500740,2014-11-07,217000.0,2,1.0,720,4760,1.0,0,0,5,5,720,0,1942,0,98056,47.496,-122.186,840,4760,19501.303353552707,2014,11
17887,8150100265,2014-11-18,255000.0,2,1.0,620,4760,1.0,0,0,3,6,620,0,1941,0,98126,47.5292,-122.376,620,4760,16757.181218776353,2014,11
17888,1150000040,2014-07-21,625000.0,3,2.5,2360,12164,2.0,0,0,3,10,2360,0,1987,0,98029,47.5596,-122.022,2400,11260,64945.01002989672,2014,07
17889,9238900616,2014-06-10,680000.0,3,1.75,1760,8400,1.0,0,0,4,8,1460,300,1960,0,98136,47.5355,-122.39,1980,8400,18895.84883097866,2014,06
17890,9289900065,2014-09-11,440000.0,3,1.75,2100,29735,1.0,0,0,4,7,1080,1020,1957,0,98155,47.7622,-122.302,2100,11250,5305.345943343195,2014,09
17891,7504020610,2014-06-18,615000.0,5,2.25,2480,12070,2.0,0,0,3,9,2480,0,1978,0,98074,47.631,-122.052,2570,12000,66842.05301766704,2014,06
17892,7454001210,2014-06-03,239000.0,3,1.0,1040,6860,2.0,0,0,3,6,1040,0,1942,0,98146,47.5121,-122.375,1030,6512,20329.250090519407,2014,06
17893,2122039137,2015-04-13,462500.0,3,2.5,1656,108900,1.0,0,0,4,7,1656,0,1985,0,98070,47.3758,-122.425,2030,29859,32474.71585860181,2015,04
17894,6884800180,2014-06-11,619400.0,4,2.0,2090,3610,1.5,0,0,5,7,1790,300,1927,0,98115,47.6881,-122.31299999999999,1660,3767,2818.7937997398676,2014,06
17895,7110000068,2014-07-03,975000.0,6,2.75,2520,54160,2.0,1,4,3,7,2520,0,1954,0,98146,47.4969,-122.376,2790,26809,22853.208521152632,2014,07
17896,7625701935,2014-10-13,330000.0,2,1.0,700,4000,1.0,0,0,3,6,700,0,1943,0,98136,47.5487,-122.391,1060,6000,17578.913384931428,2014,10
17897,4054500180,2014-07-24,985000.0,4,3.25,4030,36762,2.0,0,0,3,11,4030,0,1988,0,98077,47.7235,-122.039,4090,40371,70226.32044809137,2014,07
17898,2917200475,2015-03-23,430000.0,2,1.0,760,7114,1.0,0,0,3,6,760,0,1946,0,98103,47.7005,-122.352,780,7102,5490.09692538784,2015,03
17899,3262300555,2014-07-08,2458000.0,4,5.25,6500,14986,2.0,0,0,3,11,5180,1320,2001,0,98039,47.6304,-122.236,2270,8119,21565.728588294773,2014,07
17900,1245003740,2014-07-23,778000.0,3,2.0,1840,6000,2.0,0,0,5,7,1720,120,1946,0,98033,47.6828,-122.20700000000001,1390,6000,28047.400635012382,2014,07
17901,1796381120,2014-07-28,219000.0,3,2.0,1090,7350,1.0,0,0,4,7,1090,0,1990,0,98042,47.3687,-122.085,1490,7741,51128.07739581661,2014,07
17902,3761100180,2014-09-17,1595000.0,4,2.5,2980,13341,1.5,1,4,5,8,1800,1180,1928,0,98034,47.70399999999999,-122.245,2340,19810,20220.16272702249,2014,09
17903,6666800180,2015-01-30,715000.0,4,2.25,1900,8272,1.0,0,0,4,9,1460,440,1966,0,98040,47.5803,-122.227,2040,8479,22743.506708755973,2015,01
17904,8651200040,2014-08-14,950000.0,4,2.5,2790,15653,2.0,0,0,4,10,2790,0,1964,0,98040,47.5477,-122.215,3520,15653,20540.879401328926,2014,08
17905,5100402310,2014-12-12,425000.0,2,1.0,1280,5026,1.0,0,2,4,8,1020,260,1951,0,98115,47.6938,-122.31200000000001,1540,6380,4253.182699151478,2014,12
17906,421049170,2014-07-17,239000.0,3,1.0,1510,15022,1.0,0,0,3,7,1510,0,1962,0,98003,47.3304,-122.304,1510,12970,2504.2089373483577,2014,07
17907,726059047,2014-12-16,310000.0,1,1.0,920,8282,1.5,0,0,3,6,920,0,1944,1980,98011,47.761,-122.214,2260,14025,26197.602192648894,2014,12
17908,5100403636,2015-02-23,400000.0,2,1.0,700,8120,1.0,0,0,3,7,700,0,1927,0,98115,47.6962,-122.321,1130,5599,2052.9181828106543,2015,02
17909,1535204365,2014-11-24,428000.0,2,1.75,1980,44550,2.0,0,1,5,7,1280,700,1977,0,98070,47.4193,-122.444,1680,25343,37844.90308854828,2014,11
17910,4240400155,2014-08-12,600000.0,3,1.0,1440,4300,1.5,0,0,3,8,1440,0,1929,0,98117,47.6847,-122.37200000000001,1640,4500,10753.653925937528,2014,08
17911,5468750040,2015-01-26,415000.0,4,4.0,2740,8250,2.0,0,0,4,9,2740,0,1990,0,98042,47.3735,-122.156,2290,8250,33447.83441719462,2015,01
17912,9158100040,2014-08-08,401000.0,2,1.0,1400,8220,1.0,0,0,3,7,1400,0,1949,0,98133,47.7228,-122.35700000000001,1760,8220,8028.051925537319,2014,08
17913,7460000040,2014-12-15,292000.0,3,1.75,2270,7156,1.0,0,0,3,7,1370,900,1948,0,98168,47.4864,-122.316,1210,7156,11006.47798235919,2014,12
17914,2927600155,2014-07-22,291750.0,3,2.25,1310,12825,1.0,0,0,3,7,1310,0,1950,2013,98166,47.4515,-122.368,1600,11250,22993.795703910873,2014,07
17915,8731950910,2015-02-18,227000.0,3,1.75,1680,7455,1.0,0,0,4,8,1680,0,1968,0,98023,47.3112,-122.37799999999999,2040,8214,19016.446704713366,2015,02
17916,1726600110,2014-07-17,675000.0,3,2.25,2260,13209,1.0,0,0,3,9,2260,0,1977,0,98005,47.6385,-122.167,2820,12534,38432.45930541659,2014,07
17917,3320000212,2014-10-06,397500.0,3,2.25,1350,980,2.0,0,0,3,8,1050,300,2007,0,98144,47.5998,-122.31200000000001,1350,1245,2285.1677344798222,2014,10
17918,1670400068,2014-06-18,206000.0,2,1.5,1820,8867,2.0,0,0,3,7,1820,0,1921,0,98168,47.4764,-122.26899999999999,1430,9288,391.4719873331685,2014,06
17919,7424700145,2014-07-30,1190000.0,3,3.5,3380,3333,3.0,0,0,3,10,2800,580,2008,0,98122,47.6162,-122.288,2790,5000,10025.045181545182,2014,07
17920,2408800120,2014-07-16,360000.0,4,1.75,2140,49658,1.0,0,0,5,7,2140,0,1959,0,98010,47.3583,-121.92200000000001,1720,99316,90505.64228366586,2014,07
17921,1776230180,2014-10-08,427500.0,4,2.5,2430,3249,2.0,0,0,3,8,2430,0,2010,0,98059,47.5048,-122.155,2650,3844,27556.899000583642,2014,10
17922,7889601320,2014-07-25,115000.0,2,1.0,940,6000,1.0,0,0,3,6,940,0,1943,0,98146,47.4907,-122.336,1310,6000,14819.33958130021,2014,07
17923,7589200153,2014-06-09,559000.0,3,1.5,2070,5386,1.0,0,0,4,7,1140,930,1948,0,98117,47.6896,-122.374,1770,5386,11028.35727976152,2014,06
17924,8032700175,2014-10-27,420000.0,4,1.0,1510,1501,1.5,0,0,3,7,1510,0,1906,0,98103,47.6526,-122.34200000000001,1560,1602,4803.261507002238,2014,10
17925,9238430300,2014-11-06,550000.0,4,1.75,2550,39460,1.0,0,0,3,8,1890,660,1982,0,98072,47.7707,-122.12299999999999,2560,38638,47985.57583533599,2014,11
17926,6150700180,2014-09-22,282150.0,2,1.0,700,5940,1.0,0,0,3,7,700,0,1948,0,98133,47.7289,-122.337,1070,5995,3130.4468317294973,2014,09
17927,3330501645,2015-02-23,260000.0,3,1.0,1150,3090,1.0,0,0,3,6,1150,0,1910,0,98118,47.5506,-122.27600000000001,1150,5664,7419.116951119733,2015,02
17928,7853210180,2014-10-02,428000.0,3,2.5,2340,3466,2.0,0,0,3,7,2340,0,2004,0,98065,47.5322,-121.851,1970,3739,103307.44751320746,2014,10
17929,6149700194,2014-10-15,319950.0,3,3.25,1510,1245,3.0,0,0,3,7,1510,0,2007,0,98133,47.7293,-122.34299999999999,1510,1245,4609.483945441295,2014,10
17930,3625049079,2014-08-01,1350000.0,3,2.0,2070,9600,1.0,0,1,3,7,1590,480,1946,0,98039,47.61600000000001,-122.23899999999999,3000,16215,21237.66069915421,2014,08
17931,2979800750,2014-09-11,552000.0,2,1.0,1150,5000,1.0,0,0,4,7,1050,100,1924,0,98115,47.6846,-122.31700000000001,1463,4320,1322.8272086425477,2014,09
17932,2887700970,2015-02-09,637000.0,4,2.75,2190,2867,1.5,0,0,5,7,1470,720,1929,0,98115,47.6868,-122.30799999999999,1600,3800,3668.200714049864,2015,02
17933,8732130940,2014-06-09,213000.0,4,1.75,1980,9000,1.0,0,0,2,7,1480,500,1978,0,98023,47.3071,-122.381,1980,9360,19407.44047903964,2014,06
17934,2968800645,2015-04-28,215000.0,3,1.0,960,7200,1.0,0,0,4,6,960,0,1958,0,98166,47.4583,-122.353,1060,7620,21354.418555351895,2015,04
17935,2351800065,2015-02-17,590000.0,3,1.75,2180,6120,1.0,0,2,3,8,1380,800,1949,0,98199,47.6501,-122.405,2020,6122,20306.327854765528,2015,02
17936,2822069080,2014-11-21,390000.0,4,2.5,2560,43560,2.0,0,0,3,8,2560,0,1989,0,98038,47.3692,-122.04700000000001,2130,10150,60040.847427788336,2014,11
17937,5018200110,2014-09-22,287000.0,4,2.25,2270,11997,1.0,0,2,4,7,1540,730,1959,0,98198,47.4095,-122.296,1920,9634,1060.5998334700103,2014,09
17938,1235100371,2014-07-17,580000.0,5,2.75,3550,9600,2.0,0,0,3,7,3550,0,1960,0,98033,47.6766,-122.186,3370,9600,33180.634411533865,2014,07
17939,3904930410,2014-10-28,424000.0,3,2.0,1330,5632,1.0,0,0,3,8,1330,0,1988,0,98029,47.5745,-122.01700000000001,1900,4842,68305.46942707844,2014,10
17940,3529000880,2015-03-09,610000.0,4,2.5,2110,6360,2.0,0,0,3,8,2110,0,1988,0,98029,47.5641,-122.012,2050,7000,67855.93084999998,2015,03
17941,8081020330,2014-07-29,1320000.0,4,3.25,3470,11843,1.0,0,3,3,11,2270,1200,1989,0,98006,47.5513,-122.135,3910,13247,38771.64550966393,2014,07
17942,2516000515,2014-12-18,623500.0,4,3.0,1550,3350,1.0,0,0,3,7,860,690,1918,2014,98107,47.6583,-122.36200000000001,1310,5000,9752.690686867672,2014,12
17943,3223039010,2014-08-04,260000.0,2,1.0,570,81893,1.0,0,1,3,6,570,0,1936,0,98070,47.4433,-122.444,2040,115434,39414.895044951765,2014,08
17944,9828702588,2015-03-11,906000.0,3,2.5,2030,1800,3.0,0,0,3,9,2030,0,2013,0,98112,47.6199,-122.3,1450,1441,7011.608211119489,2015,03
17945,6672920150,2015-04-06,330000.0,3,2.0,1500,11233,1.0,0,0,3,7,1500,0,1987,0,98019,47.7279,-121.96700000000001,1580,14013,87930.5233137234,2015,04
17946,9485700150,2015-03-04,275000.0,2,1.0,920,7688,1.0,0,0,3,6,920,0,1955,0,98106,47.5281,-122.36200000000001,1040,7440,14085.219271377428,2015,03
17947,3500100208,2014-11-19,290000.0,3,1.0,1470,8200,1.0,0,0,3,7,1040,430,1953,0,98155,47.7347,-122.302,1420,8200,5574.384366733088,2014,11
17948,4083302915,2014-09-17,599950.0,2,1.0,1150,3775,1.0,0,0,3,7,1150,0,1917,0,98103,47.6539,-122.329,2240,3753,1606.9097989291683,2014,09
17949,1560920450,2014-09-24,550000.0,4,3.0,4180,35169,2.0,0,0,3,11,4180,0,1986,1998,98038,47.4,-122.027,3010,35190,61446.83172268693,2014,09
17950,2475200930,2014-07-22,289000.0,3,1.75,1690,3449,1.0,0,0,3,7,1690,0,1987,0,98055,47.4719,-122.191,1530,4093,18533.794410201343,2014,07
17951,2064800120,2014-06-02,411000.0,4,2.75,2150,9915,1.0,0,0,5,8,1240,910,1976,0,98056,47.5378,-122.17,1980,9325,28856.655115123394,2014,06
